actor_id,actor_name,role,movie_id,imdb_id,movie_name,nett_gross,verdict
11540,Ayushi,Actor,2518,tt2008493,Devta,12500000.0,Flop
11541,Naraindas Mukhija,Producer,2529,tt0119596,Maharaja,63500000.0,Flop
11544,Anil Singh,Producer,2527,tt0497915,Gunda,21350000.0,Flop
11545,Varna Raj,Actor,2527,tt0497915,Gunda,21350000.0,Flop
11545,Varna Raj,Actor,2551,tt2008498,Do Numri,17650000.0,Flop
11546,Raojibhai J. Patel,Producer,2525,tt2726924,Hatya Kaand,2400000.0,Disaster
11547,Girish Manukant,Director,2525,tt2726924,Hatya Kaand,2400000.0,Disaster
11549,Babu Latiwala,Producer,2526,tt0396255,Tirchhi Topiwale,22600000.0,Flop
11549,Babu Latiwala,Producer,2940,tt0395802,Veergati,49925000.0,Flop
11550,Nadeem Khan,Director,2526,tt0396255,Tirchhi Topiwale,22600000.0,Flop
11551,Rituparna,Actor,1249,tt2437226,Sabse Badhkar Hum,1925000.0,Disaster
11551,Rituparna,Actor,2526,tt0396255,Tirchhi Topiwale,22600000.0,Flop
11551,Rituparna,Actor,2659,tt0317301,Daadagiri,26600000.0,Flop
11552,Mickey,Actor,2524,tt2739566,Jungle Love Story,2375000.0,Flop
11553,Preet,Actor,2524,tt2739566,Jungle Love Story,2375000.0,Flop
11554,Ravi Kumar,Actor,2524,tt2739566,Jungle Love Story,2375000.0,Flop
11556,Sweta Fule,Actor,2520,tt3710846,Shaitani Aatma,1250000.0,Disaster
11556,Sweta Fule,Actor,2524,tt2739566,Jungle Love Story,2375000.0,Flop
11557,Komal,Producer,2524,tt2739566,Jungle Love Story,2375000.0,Flop
11558,Monika Padhal,Producer,2521,tt0376158,Sar Utha Ke Jiyo,18050000.0,Flop
11558,Monika Padhal,Producer,3861,,Pardesi,,
11559,Dan Dhanoa,Actor,2521,tt0376158,Sar Utha Ke Jiyo,18050000.0,Flop
11559,Dan Dhanoa,Actor,2643,tt0466211,Dharma Karma,6450000.0,Disaster
11559,Dan Dhanoa,Actor,2726,tt0267252,Ajay,91800000.0,Average
11559,Dan Dhanoa,Actor,3145,tt0346733,Chauraha,15412500.0,Flop
11559,Dan Dhanoa,Actor,3865,,Izzat Ki Roti,,
11559,Dan Dhanoa,Actor,3931,,Lootere,,
11559,Dan Dhanoa,Actor,5830,,Kamsin,,
11559,Dan Dhanoa,Actor,5833,,Apradhi,,
11559,Dan Dhanoa,Actor,5843,,Kis Mein Kitna Dum,,
11559,Dan Dhanoa,Actor,5865,,Deedar,,
11559,Dan Dhanoa,Actor,5877,,Tahalka,,
11559,Dan Dhanoa,Actor,5876,,Aaj Ka Goonda Raaj,,
11559,Dan Dhanoa,Actor,5914,,Naseebwala,,
11559,Dan Dhanoa,Actor,5911,,Virodhi,,
11559,Dan Dhanoa,Actor,5920,,Qaid Mein Hai Bulbul,,
11559,Dan Dhanoa,Actor,5928,,Jungle Ka Beta,,
11559,Dan Dhanoa,Actor,5940,,Vishwatma,,
11559,Dan Dhanoa,Actor,5965,,Phool Aur Kaante,,
11559,Dan Dhanoa,Actor,6016,,Trinetra,,
11559,Dan Dhanoa,Actor,6021,,Izzat,,
11560,Sikander Bharti,Director,5573,tt6689882,Rangeela Raja,3400000.0,Disaster
11560,Sikander Bharti,Director,2521,tt0376158,Sar Utha Ke Jiyo,18050000.0,Flop
11560,Sikander Bharti,Director,2576,tt0446118,Dand - Nayak,14675000.0,Flop
11560,Sikander Bharti,Director,2631,tt0482037,Bhai Bhai,26850000.0,Average
11560,Sikander Bharti,Director,3052,tt0290940,Zaalim,31750000.0,Average
11560,Sikander Bharti,Director,3097,tt0450608,Do Fantoosh,900000.0,Disaster
11560,Sikander Bharti,Director,3855,,Sainik,,
11560,Sikander Bharti,Director,3858,,Police Wala,,
11560,Sikander Bharti,Director,5962,,Rupaye Dus Karod,,
11562,Ankita,Actor,2522,tt2006233,Sher Khan,5225000.0,Disaster
11563,Gulab Hussain,Producer,2523,tt2922070,Yeh Na Thi Hamari Qismat,300000.0,Disaster
11563,Gulab Hussain,Director,2523,tt2922070,Yeh Na Thi Hamari Qismat,300000.0,Disaster
11564,Shazia Hussain,Actor,2523,tt2922070,Yeh Na Thi Hamari Qismat,300000.0,Disaster
11565,Sonia Thakur,Actor,2520,tt3710846,Shaitani Aatma,1250000.0,Disaster
11565,Sonia Thakur,Actor,2957,,Khooni Dracula,1800000.0,Flop
11567,Kamla Devi,Producer,3185,tt0363405,Aag Aur Chingaari,3300000.0,Disaster
11568,Hemant Salve,Director,2533,,Anjaan Parindey,125000.0,Disaster
11569,Charanjeet Arora,Producer,2533,,Anjaan Parindey,125000.0,Disaster
11572,Mohak Meet,Actor,2533,,Anjaan Parindey,125000.0,Disaster
11573,Omkar Sanghavi,Actor,2533,,Anjaan Parindey,125000.0,Disaster
11574,Shantanu Ranganekar,Actor,2533,,Anjaan Parindey,125000.0,Disaster
11575,Devinder Jain,Producer,2531,tt4373886,Sharafat Gayi Tel Lene,4250000.0,Disaster
11576,Akhilesh Jain,Producer,2531,tt4373886,Sharafat Gayi Tel Lene,4250000.0,Disaster
11581,Siddharth Sharma,Actor,2530,tt4094820,Crazy Cukkad Family,3275000.0,Disaster
11583,Saurabbh Roy,Actor,3682,tt7559200,My Friend's Dulhania,250000.0,Disaster
11583,Saurabbh Roy,Actor,2534,,Luv... Phir Kabhi,325000.0,Disaster
11584,Prashant Sharma,Producer,2532,tt4271730,Alone,187100000.0,Flop
11585,Karan Grover,Actor,3155,tt4865436,Hate Story 3,435750000.0,Hit
11585,Karan Grover,Actor,2532,tt4271730,Alone,187100000.0,Flop
11586,Neelima Priya,Actor,2532,tt4271730,Alone,187100000.0,Flop
11588,Krishnakant,Actor,2540,tt0164538,Dil Se,107650000.0,Flop
11589,Ken Phillip,Actor,2540,tt0164538,Dil Se,107650000.0,Flop
11590,Arundhathi Rao,Actor,2540,tt0164538,Dil Se,107650000.0,Flop
11592,Santosh,Producer,2535,tt3713400,Khoon Ki Pyasi Daayan,1050000.0,Disaster
11592,Santosh,Director,2535,tt3713400,Khoon Ki Pyasi Daayan,1050000.0,Disaster
11593,Sonali,Actor,2535,tt3713400,Khoon Ki Pyasi Daayan,1050000.0,Disaster
11594,Mahesh Ved,Actor,2535,tt3713400,Khoon Ki Pyasi Daayan,1050000.0,Disaster
11597,Mohini,Actor,2536,tt3713300,Purani Khabar,1600000.0,Disaster
11597,Mohini,Actor,3022,,Raaj Drohi,25000.0,Disaster
11597,Mohini,Actor,5993,,Dancer,,
11597,Mohini,Actor,6042,,Roohani Taaqat,,
11598,Vikram Patel,Producer,2539,tt2726740,Khofnaak Mahal,900000.0,Disaster
11599,Kirti Patel,Producer,2539,tt2726740,Khofnaak Mahal,900000.0,Disaster
11600,Sushil Vyas,Director,2539,tt2726740,Khofnaak Mahal,900000.0,Disaster
11601,M.C. Bokadia,Producer,2538,tt0395827,Zulm-O-Sitam,15000000.0,Flop
11601,M.C. Bokadia,Producer,2679,,Gundagardi,22525000.0,Flop
11601,M.C. Bokadia,Producer,2752,tt0274315,Aashique Mastane,8800000.0,Disaster
11601,M.C. Bokadia,Producer,2978,tt0314938,Zakhmi Sipahi,24975000.0,Flop
11601,M.C. Bokadia,Producer,3092,tt0361764,Janta Ki Adalat,30900000.0,Flop
11602,Arjun Sarja,Actor,3664,tt10738834,The Forest,500000.0,Disaster
11602,Arjun Sarja,Actor,2538,tt0395827,Zulm-O-Sitam,15000000.0,Flop
11603,Yusuf Butt,Producer,2537,,Zanjeer - The Chain,5750000.0,Flop
11605,Sanjeeva,Actor,2542,tt2658566,Daayan,3900000.0,Average
11605,Sanjeeva,Actor,2643,tt0466211,Dharma Karma,6450000.0,Disaster
11605,Sanjeeva,Actor,2674,,Gupt,182300000.0,Hit
11605,Sanjeeva,Actor,2678,tt0118751,Border,394550000.0,All Time Blockbuster
11605,Sanjeeva,Actor,2679,,Gundagardi,22525000.0,Flop
11605,Sanjeeva,Actor,2738,tt0135641,Sapoot,66075000.0,Flop
11605,Sanjeeva,Actor,2753,tt0117623,Shastra,48000000.0,Flop
11605,Sanjeeva,Actor,2773,tt0135515,Krishna,90350000.0,Average
11605,Sanjeeva,Actor,2774,tt0115668,Bhishma,30775000.0,Flop
11605,Sanjeeva,Actor,2777,tt0117111,Muqadar,43950000.0,Average
11605,Sanjeeva,Actor,2798,tt0400617,Mafia,31975000.0,Average
11605,Sanjeeva,Actor,2806,tt0116726,Jung,60250000.0,Below Average
11605,Sanjeeva,Actor,2834,tt0350604,Beqabu,23975000.0,Flop
11605,Sanjeeva,Actor,2969,tt0316112,Kismat,26275000.0,Flop
11605,Sanjeeva,Actor,2991,tt0113457,Janam Kundli,11250000.0,Disaster
11605,Sanjeeva,Actor,2994,tt0113185,God And Gun,18600000.0,Flop
11605,Sanjeeva,Actor,3091,,Fauj,3275000.0,Disaster
11605,Sanjeeva,Actor,3164,tt0230358,Janam Se Pehle,650000.0,Disaster
11605,Sanjeeva,Actor,3174,tt0448586,Karan,14425000.0,Flop
11605,Sanjeeva,Actor,3345,tt0358992,Bedardi,28485000.0,Flop
11605,Sanjeeva,Actor,5904,,Pitambar,,
11605,Sanjeeva,Actor,5908,,Main Hoon Geeta,,
11605,Sanjeeva,Actor,5988,,Dharam Sankat,,
11606,Rajan Thakur,Actor,2545,tt2722878,Bhayaanak,1300000.0,Disaster
11607,Sabrina,Actor,2543,tt0286803,Main Solah Baras Ki,1525000.0,Disaster
11608,Urmila Bhatt,Actor,2543,tt0286803,Main Solah Baras Ki,1525000.0,Disaster
11608,Urmila Bhatt,Actor,2591,tt0364519,Military Raaj,25575000.0,Flop
11608,Urmila Bhatt,Actor,2689,tt3678328,Suryaputra Shanidev,750000.0,Disaster
11608,Urmila Bhatt,Actor,2815,tt0267742,Megha,3500000.0,Disaster
11608,Urmila Bhatt,Actor,2944,tt0347722,Paappi Devataa,9200000.0,Disaster
11608,Urmila Bhatt,Actor,2959,tt3672654,Paapi Farishte,900000.0,Disaster
11608,Urmila Bhatt,Actor,3139,tt0121659,Professor Ki Padosan,250000.0,Disaster
11608,Urmila Bhatt,Actor,3346,tt2699930,Dil Apna Aur Preet Paraee,175000.0,Disaster
11608,Urmila Bhatt,Actor,3840,,Dosti Ki Saugandh,,
11608,Urmila Bhatt,Actor,3865,,Izzat Ki Roti,,
11608,Urmila Bhatt,Actor,3940,,Superman,,
11608,Urmila Bhatt,Actor,3952,,Zakhmi Rooh,,
11608,Urmila Bhatt,Actor,5551,,Touhean,,
11608,Urmila Bhatt,Actor,5833,,Apradhi,,
11608,Urmila Bhatt,Actor,5984,,Raiszaada,,
11608,Urmila Bhatt,Actor,5998,,Pratikaar,,
11608,Urmila Bhatt,Actor,6022,,Aurat Aur Patthar,,
11608,Urmila Bhatt,Actor,6072,,Mehandi Ban Gayi Khoon,,
11608,Urmila Bhatt,Actor,6087,,Jigarwala,,
11610,Sriprada,Actor,2545,tt2722878,Bhayaanak,1300000.0,Disaster
11610,Sriprada,Actor,2584,tt2773362,Phir Wohi Awaaz,550000.0,Disaster
11610,Sriprada,Actor,2714,tt2707976,Ganga Maange Khoon,1000000.0,Disaster
11610,Sriprada,Actor,2770,,Bhayaanak Panja,2300000.0,Flop
11610,Sriprada,Actor,2786,tt3669102,Apna Kaun?,50000.0,Disaster
11610,Sriprada,Actor,2917,tt0361721,Hum Sab Chor Hain,16700000.0,Flop
11610,Sriprada,Actor,2930,tt0271009,Intquam Ke Sholay,275000.0,Disaster
11610,Sriprada,Actor,2929,tt0420838,Police Lock Up,500000.0,Disaster
11610,Sriprada,Actor,2933,tt0230313,Hukumnaama,300000.0,Disaster
11610,Sriprada,Actor,2977,tt2676096,Ab To Jeene Do,1200000.0,Disaster
11610,Sriprada,Actor,2985,tt0439464,Bewafa Sanam,49625000.0,Super Hit
11610,Sriprada,Actor,2996,tt0109031,Aazmayish,18450000.0,Flop
11610,Sriprada,Actor,3053,tt0363170,Vaade Iraade,575000.0,Disaster
11610,Sriprada,Actor,3167,tt0271174,Sholay Aur Toofan,3100000.0,Disaster
11610,Sriprada,Actor,3185,tt0363405,Aag Aur Chingaari,3300000.0,Disaster
11610,Sriprada,Actor,3326,tt0450577,Bhagyawan,20000000.0,Flop
11610,Sriprada,Actor,3848,,Rani Aur Maharaani,,
11610,Sriprada,Actor,3861,,Pardesi,,
11610,Sriprada,Actor,3944,,Baaghi Sultana,,
11610,Sriprada,Actor,3965,,Umar 55 Ki Dil Bachpan Ka,,
11610,Sriprada,Actor,5836,,Tilak,,
11610,Sriprada,Actor,5844,,Dilwale Kabhi Na Hare,,
11610,Sriprada,Actor,5845,,Main Hoon Sherni,,
11610,Sriprada,Actor,5846,,Insaan Bana Shaitaan,,
11610,Sriprada,Actor,5882,,Ganga Bani Shola,,
11610,Sriprada,Actor,5923,,Milan Ki Aag,,
11610,Sriprada,Actor,5947,,Naamchen,,
11610,Sriprada,Actor,5948,,Vasna,,
11610,Sriprada,Actor,5955,,Sapnon Ka Mandir,,
11610,Sriprada,Actor,5967,,Ganga Jamuna Ki Lalkaar,,
11610,Sriprada,Actor,5988,,Dharam Sankat,,
11610,Sriprada,Actor,6000,,Bijlee Aur Badal,,
11610,Sriprada,Actor,6042,,Roohani Taaqat,,
11610,Sriprada,Actor,6041,,Aakhri Cheekh,,
11610,Sriprada,Actor,6054,,Hatyarin,,
11610,Sriprada,Actor,6066,,Majboor Ladki,,
11611,Bijay Anand,Actor,5686,tt10409774,Fastey Fasaatey,400000.0,Disaster
11611,Bijay Anand,Actor,2548,tt0173081,Pyaar To Hona Hi Tha,215050000.0,Super Hit
11611,Bijay Anand,Actor,2764,tt0870221,Yash,3500000.0,Disaster
11612,Sneha,Actor,2447,tt0796808,Aaag Hi Aag,11500000.0,Disaster
11612,Sneha,Actor,2546,tt0287152,Yamraaj,28400000.0,Flop
11612,Sneha,Actor,2551,tt2008498,Do Numri,17650000.0,Flop
11612,Sneha,Actor,2590,tt4053580,Chandaal,35825000.0,Semi Hit
11613,Pramod Chakravorty,Producer,2544,tt0286488,Barood,48500000.0,Flop
11613,Pramod Chakravorty,Producer,5865,,Deedar,,
11613,Pramod Chakravorty,Director,2544,tt0286488,Barood,48500000.0,Flop
11613,Pramod Chakravorty,Director,5865,,Deedar,,
11616,Talia Bentson,Actor,2531,tt4373886,Sharafat Gayi Tel Lene,4250000.0,Disaster
11618,Rubina,Actor,2550,tt0286723,Iski Topi Uske Sarr,5800000.0,Disaster
11618,Rubina,Actor,2616,tt0479729,Nirnayak,2850000.0,Disaster
11618,Rubina,Actor,2805,tt0150102,Chhota Sa Ghar,1150000.0,Disaster
11618,Rubina,Actor,3326,tt0450577,Bhagyawan,20000000.0,Flop
11618,Rubina,Actor,3833,,Hum Hain Kamaal Ke,,
11618,Rubina,Actor,5865,,Deedar,,
11618,Rubina,Actor,5868,,Bekhudi,,
11618,Rubina,Actor,5909,,Saatwaan Aasman,,
11618,Rubina,Actor,5920,,Qaid Mein Hai Bulbul,,
11620,B.R. Saini,Producer,2554,tt0349635,Jaane Jigar,7175000.0,Disaster
11623,Mustafa Hyder,Actor,2564,tt2671334,Angaar Vadee,1700000.0,Disaster
11624,Ragini,Actor,2564,tt2671334,Angaar Vadee,1700000.0,Disaster
11624,Ragini,Actor,2731,tt0398113,Hum Hain Khalnayak,1900000.0,Disaster
11624,Ragini,Actor,6046,,Naya Zaher,,
11628,Bhupendra Singh,Actor,3614,tt10071942,Kaun Mera Kaun Tera,150000.0,Disaster
11628,Bhupendra Singh,Actor,27,tt1708532,Ready,1207225000.0,Blockbuster
11628,Bhupendra Singh,Actor,943,tt1630613,Soch Lo,135000.0,Disaster
11628,Bhupendra Singh,Actor,117,tt1600439,Shaapit,75950000.0,Flop
11628,Bhupendra Singh,Actor,333,tt1105747,Yuvvraaj,168900000.0,Disaster
11628,Bhupendra Singh,Actor,283,tt0476527,Bluffmaster,182800000.0,Semi Hit
11628,Bhupendra Singh,Actor,645,tt0341458,Maseeha,11550000.0,Disaster
11628,Bhupendra Singh,Actor,1980,,Ansh,7800000.0,Disaster
11628,Bhupendra Singh,Actor,2562,tt0238591,Sham Ghansham,18750000.0,Flop
11628,Bhupendra Singh,Actor,2623,tt0251395,Shapath,49500000.0,Semi Hit
11628,Bhupendra Singh,Actor,2982,tt0114225,Raghuveer,37750000.0,Below Average
11628,Bhupendra Singh,Actor,6073,,Vishnu Devaa,,
11629,Shishupal Singh,Actor,2561,tt0446136,Hatyara,15300000.0,Flop
11629,Shishupal Singh,Producer,2561,tt0446136,Hatyara,15300000.0,Flop
11630,Abhishek Dogra,Director,3959,tt7526836,FryDay,15250000.0,Disaster
11630,Abhishek Dogra,Director,2565,tt4332114,Dolly Ki Doli,112450000.0,Flop
11632,Hasan Noman,Actor,2566,tt3848892,Baby,818350000.0,Average
11633,Rashid Naz,Actor,2566,tt3848892,Baby,818350000.0,Average
11634,Mangal Dhillon,Actor,2570,tt0818603,Hitler,19400000.0,Flop
11634,Mangal Dhillon,Actor,2617,tt0170704,Train To Pakistan,700000.0,Disaster
11634,Mangal Dhillon,Actor,2764,tt0870221,Yash,3500000.0,Disaster
11634,Mangal Dhillon,Actor,3017,tt0363846,Nishana,18125000.0,Flop
11634,Mangal Dhillon,Actor,3834,,Dalaal,,
11634,Mangal Dhillon,Actor,3838,,Dil Tera Aashiq,,
11634,Mangal Dhillon,Actor,3878,,Khalnayak,,
11634,Mangal Dhillon,Actor,3893,,Sahibaan,,
11634,Mangal Dhillon,Actor,3951,,Yugandhar,,
11634,Mangal Dhillon,Actor,5854,,Heer Ranjha,,
11634,Mangal Dhillon,Actor,5888,,Ganga Ka Vachan,,
11634,Mangal Dhillon,Actor,5940,,Vishwatma,,
11634,Mangal Dhillon,Actor,5946,,Lakshmanrekha,,
11634,Mangal Dhillon,Actor,5970,,Akayla,,
11634,Mangal Dhillon,Actor,5979,,Naagmani,,
11634,Mangal Dhillon,Actor,5986,,Bhediyon Ka Samooh,,
11634,Mangal Dhillon,Actor,5997,,Ranbhoomi,,
11634,Mangal Dhillon,Actor,6003,,Swarg Yahan Narak Yahan,,
11634,Mangal Dhillon,Actor,6085,,Pyar Ka Devta,,
11636,Ashfaque Ahmed Khan,Producer,2569,tt2679060,Jiyaala,1300000.0,Disaster
11637,Tipu Khan,Director,2569,tt2679060,Jiyaala,1300000.0,Disaster
11638,Aparajita,Actor,2405,tt0489530,Nyaydaata,1800000.0,Disaster
11638,Aparajita,Actor,2423,tt0220594,Kartoos,75950000.0,Flop
11638,Aparajita,Actor,2529,tt0119596,Maharaja,63500000.0,Flop
11638,Aparajita,Actor,2558,tt0286707,Humse Badhkar Kaun,23000000.0,Flop
11638,Aparajita,Actor,2569,tt2679060,Jiyaala,1300000.0,Disaster
11638,Aparajita,Actor,2580,tt0315473,Deewana Hoon Pagal Nahi,1425000.0,Disaster
11638,Aparajita,Actor,2588,tt0479718,Mohabbat Aur Jung,3000000.0,Disaster
11638,Aparajita,Actor,2616,tt0479729,Nirnayak,2850000.0,Disaster
11638,Aparajita,Actor,2648,tt0339233,Judge Mujrim,35750000.0,Average
11638,Aparajita,Actor,2672,tt0251053,Do Aankhen Barah Haath,23875000.0,Flop
11638,Aparajita,Actor,2674,,Gupt,182300000.0,Hit
11638,Aparajita,Actor,2691,tt0118982,Dil Ke Jharoke Mein,3875000.0,Disaster
11638,Aparajita,Actor,2695,tt2006049,Agnee Morcha,5225000.0,Disaster
11638,Aparajita,Actor,2698,tt0119491,Lahoo Ke Do Rang,51550000.0,Flop
11638,Aparajita,Actor,2714,tt2707976,Ganga Maange Khoon,1000000.0,Disaster
11638,Aparajita,Actor,2763,tt0115616,Bal Bramhachari,26325000.0,Flop
11638,Aparajita,Actor,2776,tt0395672,Muqadama,18225000.0,Flop
11638,Aparajita,Actor,2778,tt2679362,Sindoor Ki Holi,1100000.0,Disaster
11638,Aparajita,Actor,2787,tt0405313,Shohrat,6325000.0,Disaster
11638,Aparajita,Actor,2808,tt0408723,Duniyaa Jhukti Hai,1800000.0,Disaster
11638,Aparajita,Actor,2815,tt0267742,Megha,3500000.0,Disaster
11638,Aparajita,Actor,2835,tt0117672,Smuggler,8725000.0,Flop
11638,Aparajita,Actor,2917,tt0361721,Hum Sab Chor Hain,16700000.0,Flop
11638,Aparajita,Actor,2932,tt0346870,Dilbar,4575000.0,Disaster
11638,Aparajita,Actor,2959,tt3672654,Paapi Farishte,900000.0,Disaster
11638,Aparajita,Actor,2969,tt0316112,Kismat,26275000.0,Flop
11638,Aparajita,Actor,2984,tt0400170,Anokha Andaaz,2200000.0,Disaster
11638,Aparajita,Actor,2996,tt0109031,Aazmayish,18450000.0,Flop
11638,Aparajita,Actor,3005,tt0121989,Baazi,50900000.0,Flop
11638,Aparajita,Actor,3006,tt3658908,Jai Maa Vaishnav Devi,750000.0,Disaster
11638,Aparajita,Actor,3017,tt0363846,Nishana,18125000.0,Flop
11638,Aparajita,Actor,3048,,Sone Ki Sita,25000.0,Disaster
11638,Aparajita,Actor,3062,tt0112269,Aao Pyar Karen,14325000.0,Flop
11638,Aparajita,Actor,3090,tt0111625,Vijaypath,64525000.0,Hit
11638,Aparajita,Actor,3091,,Fauj,3275000.0,Disaster
11638,Aparajita,Actor,3102,tt0110546,Mohra,120125000.0,Blockbuster
11638,Aparajita,Actor,3181,tt0121232,Dulaara,35100000.0,Average
11638,Aparajita,Actor,3185,tt0363405,Aag Aur Chingaari,3300000.0,Disaster
11638,Aparajita,Actor,3838,,Dil Tera Aashiq,,
11638,Aparajita,Actor,3840,,Dosti Ki Saugandh,,
11638,Aparajita,Actor,3929,,Aye Meri Bekhudi,,
11638,Aparajita,Actor,3946,,Bechain,,
11638,Aparajita,Actor,3949,,Phoolan Hasina Ramkali,,
11638,Aparajita,Actor,3950,,Tirangaa,,
11638,Aparajita,Actor,5833,,Apradhi,,
11638,Aparajita,Actor,5836,,Tilak,,
11638,Aparajita,Actor,5846,,Insaan Bana Shaitaan,,
11638,Aparajita,Actor,5855,,Sone Ki Lanka,,
11638,Aparajita,Actor,5861,,Jeena Marna Tere Sang,,
11638,Aparajita,Actor,5866,,Khel,,
11638,Aparajita,Actor,5887,,Kasak,,
11638,Aparajita,Actor,5901,,Inteha Pyar Ki,,
11638,Aparajita,Actor,5906,,Basanti Tangewali,,
11638,Aparajita,Actor,5921,,Meri Janeman,,
11638,Aparajita,Actor,5934,,Mere Sajana Saath Nibhana,,
11638,Aparajita,Actor,5937,,Insaaf Ki Devi,,
11638,Aparajita,Actor,5940,,Vishwatma,,
11638,Aparajita,Actor,5965,,Phool Aur Kaante,,
11638,Aparajita,Actor,5984,,Raiszaada,,
11638,Aparajita,Actor,6012,,Phool Bane Angaray,,
11638,Aparajita,Actor,6078,,Hum,,
11638,Aparajita,Actor,6085,,Pyar Ka Devta,,
11639,Ganpati Bohra,Director,2567,tt4148838,Mard,22875000.0,Flop
11640,Ravali,Actor,2567,tt4148838,Mard,22875000.0,Flop
11641,Suresh Jethani,Producer,2572,tt0118654,Aunty No. 1,53400000.0,Below Average
11641,Suresh Jethani,Producer,5832,,Baaz,,
11642,Mitra Joshi,Actor,2572,tt0118654,Aunty No. 1,53400000.0,Below Average
11645,Anoop Rai,Actor,1775,,Hyderabad Blues 2 - Rearranged Marriage,6600000.0,Disaster
11645,Anoop Rai,Actor,2573,tt0195814,Hyderabad Blues,6700000.0,Average
11646,Sanjay Bali,Producer,2576,tt0446118,Dand - Nayak,14675000.0,Flop
11646,Sanjay Bali,Producer,2797,tt0978642,Masoom,57375000.0,Hit
11646,Sanjay Bali,Producer,6055,,Haque,,
11647,Lokesh Bali,Producer,2576,tt0446118,Dand - Nayak,14675000.0,Flop
11647,Lokesh Bali,Producer,2797,tt0978642,Masoom,57375000.0,Hit
11647,Lokesh Bali,Producer,3052,tt0290940,Zaalim,31750000.0,Average
11648,Dharamveer Ram,Actor,6016,,Trinetra,,
11650,Pravesh Mehra,Producer,2579,tt0286907,Qila,27900000.0,Flop
11650,Pravesh Mehra,Producer,2915,tt0114231,Ram Jaane,86075000.0,Hit
11650,Pravesh Mehra,Producer,3064,tt0111780,Yaar Gaddar,24000000.0,Flop
11650,Pravesh Mehra,Producer,3908,,Aashik Aawara,,
11650,Pravesh Mehra,Producer,6051,,Shikari,,
11651,Sameer Malkan,Director,2578,,Keemat,51800000.0,Flop
11651,Sameer Malkan,Director,2626,tt0135393,Dhaal,26850000.0,Flop
11651,Sameer Malkan,Director,3074,tt0110438,Main Khiladi Tu Anari,78825000.0,Hit
11651,Sameer Malkan,Director,3939,,Divyashakti,,
11651,Sameer Malkan,Director,6062,,Car Thief,,
11652,Shashi Puri,Actor,2584,tt2773362,Phir Wohi Awaaz,550000.0,Disaster
11652,Shashi Puri,Actor,2622,tt0368825,Kaun Rokega Mujhe,4350000.0,Disaster
11652,Shashi Puri,Actor,2691,tt0118982,Dil Ke Jharoke Mein,3875000.0,Disaster
11652,Shashi Puri,Actor,3051,tt0111067,Sangdil Sanam,7325000.0,Disaster
11652,Shashi Puri,Actor,3840,,Dosti Ki Saugandh,,
11652,Shashi Puri,Actor,3935,,Aaj Kie Aurat,,
11652,Shashi Puri,Actor,3965,,Umar 55 Ki Dil Bachpan Ka,,
11652,Shashi Puri,Actor,5842,,Phoolwati,,
11652,Shashi Puri,Actor,5994,,Bhabhi,,
11652,Shashi Puri,Actor,6049,,Benaam Badsha,,
11654,Iftikar Ahmed,Producer,2580,tt0315473,Deewana Hoon Pagal Nahi,1425000.0,Disaster
11655,Ambika Prasad,Producer,2580,tt0315473,Deewana Hoon Pagal Nahi,1425000.0,Disaster
11656,Mohan Prasad,Producer,2815,tt0267742,Megha,3500000.0,Disaster
11656,Mohan Prasad,Producer,3840,,Dosti Ki Saugandh,,
11656,Mohan Prasad,Producer,5842,,Phoolwati,,
11656,Mohan Prasad,Producer,6060,,Ghar Parivaar,,
11656,Mohan Prasad,Director,2580,tt0315473,Deewana Hoon Pagal Nahi,1425000.0,Disaster
11656,Mohan Prasad,Director,2815,tt0267742,Megha,3500000.0,Disaster
11656,Mohan Prasad,Director,3840,,Dosti Ki Saugandh,,
11656,Mohan Prasad,Director,5842,,Phoolwati,,
11656,Mohan Prasad,Director,6060,,Ghar Parivaar,,
11658,Yeshwant Dutt,Actor,5576,,72 Hours,1270000.0,Disaster
11658,Yeshwant Dutt,Actor,2582,tt0120545,Yugpurush,27250000.0,Disaster
11658,Yeshwant Dutt,Actor,6008,,Shiv Raam,,
11659,Emesha Nagi,Actor,2590,tt4053580,Chandaal,35825000.0,Semi Hit
11660,Pooja Kapoor,Actor,2589,tt0364228,Barsaat Ki Raat,5675000.0,Disaster
11660,Pooja Kapoor,Producer,2589,tt0364228,Barsaat Ki Raat,5675000.0,Disaster
11660,Pooja Kapoor,Producer,5984,,Raiszaada,,
11661,Hameed Alam,Director,2588,tt0479718,Mohabbat Aur Jung,3000000.0,Disaster
11662,Arif Khan,Actor,2588,tt0479718,Mohabbat Aur Jung,3000000.0,Disaster
11662,Arif Khan,Actor,2684,tt0337749,Zameer - The Awakening Of A Soul,16325000.0,Disaster
11662,Arif Khan,Actor,2756,tt0286593,Diljale,90900000.0,Semi Hit
11662,Arif Khan,Actor,2940,tt0395802,Veergati,49925000.0,Flop
11662,Arif Khan,Actor,2941,tt0112309,Ahankaar,31350000.0,Flop
11662,Arif Khan,Actor,3102,tt0110546,Mohra,120125000.0,Blockbuster
11662,Arif Khan,Actor,3149,tt0348187,Tejasvini,37550000.0,Average
11662,Arif Khan,Actor,3839,,Boy Friend,,
11662,Arif Khan,Actor,3944,,Baaghi Sultana,,
11662,Arif Khan,Actor,5837,,Muskurahat,,
11662,Arif Khan,Actor,5965,,Phool Aur Kaante,,
